Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1432252800.0,2015-05-22,BTCUSD,235.49,240.9,232.92,238.99,10421.69,2467303.72
1432166400.0,2015-05-21,BTCUSD,233.8,236.52,233.75,235.49,4586.63,1079198.12
1432080000.0,2015-05-20,BTCUSD,231.69,234.86,231,233.8,7681.74,1794259.53
1431993600.0,2015-05-19,BTCUSD,232.24,234.24,230.86,231.69,5562.18,1294154.8
1431907200.0,2015-05-18,BTCUSD,236.05,236.94,231.44,232.24,7421.78,1745036.34
1431820800.0,2015-05-17,BTCUSD,235.6,237,234.15,236.05,2628.86,620341.93
1431734400.0,2015-05-16,BTCUSD,237.12,237.4,234,235.6,3118.36,735930.74
1431648000.0,2015-05-15,BTCUSD,236.95,239.28,235.12,237.12,4517.94,1071658.38
1431561600.0,2015-05-14,BTCUSD,236.9,239.7,232.22,236.95,7711.21,1825553.83
1431475200.0,2015-05-13,BTCUSD,241.3,244.14,235.06,236.9,9233.25,2223629.39
1431388800.0,2015-05-12,BTCUSD,240.06,242,238.56,241.3,5822.43,1401760.94
1431302400.0,2015-05-11,BTCUSD,239.08,241,237.99,239,5171.02,1237018.64
1431216000.0,2015-05-10,BTCUSD,241.4,244.99,238.02,239.08,3493.96,841527.88
1431129600.0,2015-05-09,BTCUSD,243.16,247.01,238.62,241.4,5562.4,1347017.52
1431043200.0,2015-05-08,BTCUSD,236.82,246.57,235.29,243.16,9617.81,2320081.36
1430956800.0,2015-05-07,BTCUSD,229.78,240,227.35,236.82,10896.59,2541351.14
1430870400.0,2015-05-06,BTCUSD,234.37,235.98,227.01,229.78,8708.99,2028662.13
1430784000.0,2015-05-05,BTCUSD,237.93,238.99,229.66,234.37,8788.82,2054652.32
1430697600.0,2015-05-04,BTCUSD,239.18,242.2,236.07,237.93,7163.19,1709074.08
1430611200.0,2015-05-03,BTCUSD,233.9,242.25,232.31,239.18,4422.59,1057142.04
1430524800.0,2015-05-02,BTCUSD,231.96,234.9,229.87,233.9,4381.68,1018305.56
1430438400.0,2015-05-01,BTCUSD,235.75,239.23,231.04,231.96,6622.93,1555055.46
1430352000.0,2015-04-30,BTCUSD,225.49,240,224.6,235.75,12474.83,2909232.47
1430265600.0,2015-04-29,BTCUSD,225.11,226.99,221.81,225.49,8661.92,1947334.9
1430179200.0,2015-04-28,BTCUSD,226.01,228.06,221.45,225.11,9597.44,2158043.31
1430092800.0,2015-04-27,BTCUSD,219.49,229.93,217.52,226.01,13501.83,3006598.56
1430006400.0,2015-04-26,BTCUSD,226.28,227.26,214.98,219.49,11260.03,2470526.72
1429920000.0,2015-04-25,BTCUSD,231.06,232.29,225.7,226.28,5375.75,1227435.36
1429833600.0,2015-04-24,BTCUSD,235.14,236,228,231.06,8557.1,1978994.28
1429747200.0,2015-04-23,BTCUSD,233,236.22,232.01,235.14,8021.19,1880708.15
1429660800.0,2015-04-22,BTCUSD,234.13,238.64,229.1,233,11066.24,2603008.93
1429574400.0,2015-04-21,BTCUSD,224.07,235.61,223.91,234.13,9531.32,2180368.54
1429488000.0,2015-04-20,BTCUSD,222.89,226.51,221.43,224.07,6013.41,1348484.04
1429401600.0,2015-04-19,BTCUSD,223.14,227.35,221.91,222.89,5866.64,1318695.12
1429315200.0,2015-04-18,BTCUSD,221.86,224.72,220.32,223.14,4254.1,947137.91
1429228800.0,2015-04-17,BTCUSD,227.59,228.29,220,221.86,5767.04,1291923.73
1429142400.0,2015-04-16,BTCUSD,221.51,229.67,221.51,227.59,11002.79,2492640.64
1429056000.0,2015-04-15,BTCUSD,216.42,222.43,214.05,221.51,9766.32,2147063.57
1428969600.0,2015-04-14,BTCUSD,222.87,224.79,210,216.42,18432.86,4015453.32
1428883200.0,2015-04-13,BTCUSD,236.3,236.9,219.64,222.87,13823.98,3166493.61
1428796800.0,2015-04-12,BTCUSD,237.34,237.5,233.42,236.3,2850.16,672985.92
1428710400.0,2015-04-11,BTCUSD,234.77,239.42,233,237.34,4103.6,968919.7
1428624000.0,2015-04-10,BTCUSD,243.53,243.94,231,234.77,11525.77,2722903.56
1428537600.0,2015-04-09,BTCUSD,244.09,246.3,238.47,243.53,7990.92,1944122.48
1428451200.0,2015-04-08,BTCUSD,254.45,254.96,243.06,244.09,11647.96,2875251.66
1428364800.0,2015-04-07,BTCUSD,255.83,256.62,251.5,254.45,5990.22,1522986.5
1428278400.0,2015-04-06,BTCUSD,260.5,262.98,254,255.83,5989.94,1543244.68
1428192000.0,2015-04-05,BTCUSD,253.45,261,251.65,260.5,5807.32,1491248.36
1428105600.0,2015-04-04,BTCUSD,253.79,255.85,250.76,253.45,2579.58,652406.55
1428019200.0,2015-04-03,BTCUSD,253.16,256.67,251.23,253.79,5062.49,1286655.62
1427932800.0,2015-04-02,BTCUSD,245.98,256.96,244.52,253.16,9880.07,2471179.83
1427846400.0,2015-04-01,BTCUSD,243.98,246.83,239.32,245.98,6106.97,1484287.63
1427760000.0,2015-03-31,BTCUSD,247.69,248.59,238.55,243.98,8180.68,1993776.43
1427673600.0,2015-03-30,BTCUSD,242.19,248.86,236.52,247.69,7880.41,1929807.46
1427587200.0,2015-03-29,BTCUSD,252.31,252.96,239.96,242.19,6591.6,1608836.03
1427500800.0,2015-03-28,BTCUSD,248.09,253.83,247.17,252.31,5943.83,1492447.63
1427414400.0,2015-03-27,BTCUSD,249.46,250.52,245.12,248.09,5845.29,1449279.37
1427328000.0,2015-03-26,BTCUSD,247.68,253.75,244.91,249.46,8403.54,2105838.57
1427241600.0,2015-03-25,BTCUSD,246.93,250,236.4,247.68,13448.56,3276219.0
1427155200.0,2015-03-24,BTCUSD,265.84,266.52,241.84,246.93,17591.02,4404982.22
1427068800.0,2015-03-23,BTCUSD,269.39,270.07,259.5,265.84,8901.07,2367965.68
1426982400.0,2015-03-22,BTCUSD,259.8,272,259.24,269.39,5709.7,1512162.68
1426896000.0,2015-03-21,BTCUSD,262.09,262.62,256.25,259.8,4622.93,1199360.1
1426809600.0,2015-03-20,BTCUSD,262.01,265.27,257,262.09,5683.15,1482272.82
1426723200.0,2015-03-19,BTCUSD,257.29,265.95,249,262.01,14750.19,3808281.05
1426636800.0,2015-03-18,BTCUSD,284.46,284.48,249.02,257.29,21120.78,5650707.75
1426550400.0,2015-03-17,BTCUSD,289.7,292.99,281.9,284.46,6470.43,1864637.8
1426464000.0,2015-03-16,BTCUSD,286.4,294.26,285.78,289.7,6473.86,1882414.82
1426377600.0,2015-03-15,BTCUSD,282.7,287.75,281.42,286.4,2426.65,691987.13
1426291200.0,2015-03-14,BTCUSD,284.4,287.69,280.46,282.7,5616.62,1595106.71
1426204800.0,2015-03-13,BTCUSD,295.56,295.84,282.99,284.4,9178.74,2654225.31
1426118400.0,2015-03-12,BTCUSD,295.11,297.95,289,295.56,8145.87,2399612.33
1426032000.0,2015-03-11,BTCUSD,290.24,296.74,285.83,295.11,6784.55,1979535.16
1425945600.0,2015-03-10,BTCUSD,287,296.8,283.96,290.24,12857.02,3744249.17
1425859200.0,2015-03-09,BTCUSD,274.89,289,274.17,287,11984.22,3389556.2
1425772800.0,2015-03-08,BTCUSD,275.59,277.59,271.12,274.89,4455.34,1223277.71
1425686400.0,2015-03-07,BTCUSD,273.26,279.48,270,275.59,5605.63,1540760.07
1425600000.0,2015-03-06,BTCUSD,273.8,276.46,269,273.26,6996.36,1907509.64
1425513600.0,2015-03-05,BTCUSD,269.83,280.5,262.2,273.8,11360.44,3070426.12
1425427200.0,2015-03-04,BTCUSD,279,283.88,264.94,269.83,14281.76,3934109.59
1425340800.0,2015-03-03,BTCUSD,274,284.95,265.89,279,22213.49,6104061.68
1425254400.0,2015-03-02,BTCUSD,258.34,274.81,256,274,9781.93,2598170.67
1425168000.0,2015-03-01,BTCUSD,253.47,260,245,255.81,5062.1,1275703.25
1425081600.0,2015-02-28,BTCUSD,253.06,254.29,245.2,252.98,3613.22,906874.89
1424995200.0,2015-02-27,BTCUSD,236.7,256.15,236.16,253.06,22016.89,5507719.94
1424908800.0,2015-02-26,BTCUSD,237.97,238.55,234.01,236.7,3498.78,826644.88
1424822400.0,2015-02-25,BTCUSD,239.94,240.61,236,238,1735.6,413399.21
1424736000.0,2015-02-24,BTCUSD,239.65,240.88,236.3,239.69,2430.95,580503.8
1424649600.0,2015-02-23,BTCUSD,236.68,240.66,232.05,238.92,3706.77,873272.09
1424563200.0,2015-02-22,BTCUSD,245.41,247.42,232.48,236.68,6739.67,1598342.42
1424476800.0,2015-02-21,BTCUSD,245.48,247.48,244,245.87,1553.36,381377.02
1424390400.0,2015-02-20,BTCUSD,240.59,248.96,239.41,246.1,4559.19,1115548.64
1424304000.0,2015-02-19,BTCUSD,237.37,245.01,235.66,242.67,4730.24,1138295.79
1424217600.0,2015-02-18,BTCUSD,244.96,247,232.24,235.79,6766.05,1626634.28
1424131200.0,2015-02-17,BTCUSD,236.55,248.78,232.01,244.96,11898.41,2871937.78
1424044800.0,2015-02-16,BTCUSD,234.01,241.23,229.2,236.55,12321.08,2907774.51
1423958400.0,2015-02-15,BTCUSD,256.99,265.89,227.75,234.01,18474.58,4533254.41
1423872000.0,2015-02-14,BTCUSD,237,259.31,236.9,257.9,10813.61,2698932.39
1423785600.0,2015-02-13,BTCUSD,223,242.35,221.37,236.86,8077.55,1895018.31
1423699200.0,2015-02-12,BTCUSD,219.55,223.07,218.17,222.46,4010.23,886601.16
1423612800.0,2015-02-11,BTCUSD,220.95,223.43,217.99,219.12,9298.5,2057106.38
1423526400.0,2015-02-10,BTCUSD,220.72,222,215,220.95,6332.22,1385375.22
1423440000.0,2015-02-09,BTCUSD,224.19,225.99,215,220.72,19478.94,4277024.95
1423353600.0,2015-02-08,BTCUSD,228.3,232.89,219.7,224.19,5456.94,1232858.74
1423267200.0,2015-02-07,BTCUSD,223.37,231.14,221.77,228.61,6356.04,1444459.22
1423180800.0,2015-02-06,BTCUSD,216.81,225.86,214.95,222.88,4730.33,1044545.84
1423094400.0,2015-02-05,BTCUSD,227,228.94,213.64,217,4314.11,953936.47
1423008000.0,2015-02-04,BTCUSD,227.35,231,220.02,227,14313.23,3220391.1
1422921600.0,2015-02-03,BTCUSD,237.97,244.39,223.79,227.35,17756.67,4178199.28
1422835200.0,2015-02-02,BTCUSD,214.8,241.98,214.8,237.97,6423.56,1494778.57
1422748800.0,2015-02-01,BTCUSD,217.98,220.81,208.48,214.8,6189.01,1336586.85
1422662400.0,2015-01-31,BTCUSD,232.6,234.8,215.75,217.98,19706.27,4494529.82
1422576000.0,2015-01-30,BTCUSD,234.75,244.98,227.26,232.6,19832.17,4653564.37
1422489600.0,2015-01-29,BTCUSD,236.2,242.18,220,234.75,26178.79,6076004.2
1422403200.0,2015-01-28,BTCUSD,262.99,266.45,225.91,236.2,27595.15,6774004.56
1422316800.0,2015-01-27,BTCUSD,269.5,278.51,243.1,262.99,21293.57,5501345.88
1422230400.0,2015-01-26,BTCUSD,253.09,309.9,253.09,269.5,55355.5,15614774.92
1422144000.0,2015-01-25,BTCUSD,249.99,257,241.33,253.09,28139.7,7019125.49
1422057600.0,2015-01-24,BTCUSD,233.03,249.99,230.03,249.99,13633.14,3297573.46
1421971200.0,2015-01-23,BTCUSD,233,240,225.55,233.03,15246.43,3539626.61
1421884800.0,2015-01-22,BTCUSD,228.59,239,226.01,233,25809.37,6003089.46
1421798400.0,2015-01-21,BTCUSD,211.08,228.9,205,228.59,22796.06,4937625.47
1421712000.0,2015-01-20,BTCUSD,217.84,217.84,201.98,211.08,14234.73,2998319.48
1421625600.0,2015-01-19,BTCUSD,210.05,220.94,207.7,216.88,12796.47,2729178.12
1421539200.0,2015-01-18,BTCUSD,200.1,222,195.02,211.42,18205.49,3816641.51
1421452800.0,2015-01-17,BTCUSD,206.6,212.84,192.17,200.1,19933.78,4007435.83
1421366400.0,2015-01-16,BTCUSD,214.77,223.15,198.04,206.6,34657.09,7308109.72
1421280000.0,2015-01-15,BTCUSD,162,233.9,161.1,208.81,86158.17,17721319.5
1421193600.0,2015-01-14,BTCUSD,221,230.89,152.4,162,123599.76,23647658.54
1421107200.0,2015-01-13,BTCUSD,268.16,268.72,216,221,57653.9,13652228.51
1421020800.0,2015-01-12,BTCUSD,270.4,272.43,263.54,268.16,7909.25,2133679.78
1420934400.0,2015-01-11,BTCUSD,276.8,276.8,276.8,276.8,0.0,0.0
1420848000.0,2015-01-10,BTCUSD,276.8,276.8,276.8,276.8,0.0,0.0
1420761600.0,2015-01-09,BTCUSD,276.8,276.8,276.8,276.8,0.0,0.0
1420675200.0,2015-01-08,BTCUSD,276.8,276.8,276.8,276.8,0.0,0.0
1420588800.0,2015-01-07,BTCUSD,276.8,276.8,276.8,276.8,0.0,0.0
1420502400.0,2015-01-06,BTCUSD,276.8,276.8,276.8,276.8,0.0,0.0
1420416000.0,2015-01-05,BTCUSD,264.62,280,262.94,276.8,9752.08,2655979.12
1420329600.0,2015-01-04,BTCUSD,286.01,289.81,255,264.62,42650.57,11614560.04
1420243200.0,2015-01-03,BTCUSD,316.51,316.58,285,286.01,20350.46,6078845.04
1420156800.0,2015-01-02,BTCUSD,316.31,317.01,311.96,316.51,3472.05,1093571.94
1420070400.0,2015-01-01,BTCUSD,319.25,321,312.6,316.31,3223.06,1018388.35
1419984000.0,2014-12-31,BTCUSD,311.94,320,310.69,319.25,6097.71,1925334.88
1419897600.0,2014-12-30,BTCUSD,314.78,316.77,310,311.94,9894.24,3091941.68
1419811200.0,2014-12-29,BTCUSD,316.63,320.14,311.61,314.78,5901.06,1859591.78
1419724800.0,2014-12-28,BTCUSD,315.89,319.56,311.22,316.63,4089.61,1288906.81
1419638400.0,2014-12-27,BTCUSD,330.97,330.97,311.63,315.89,8639.54,2747753.48
1419552000.0,2014-12-26,BTCUSD,319,332,316.64,330.88,6347.26,2066944.34
1419465600.0,2014-12-25,BTCUSD,320.92,324.23,316.63,319.39,3924.9,1255322.02
1419379200.0,2014-12-24,BTCUSD,337,337,320.92,322.14,5544.8,1826465.31
1419292800.0,2014-12-23,BTCUSD,330.52,338.99,327.49,335.49,7804.03,2604314.14
1419206400.0,2014-12-22,BTCUSD,322.24,333.99,319.9,330.52,11646.6,3821126.0
1419120000.0,2014-12-21,BTCUSD,332.58,332.98,318.78,323.15,6510.0,2114707.57
1419033600.0,2014-12-20,BTCUSD,317.23,333,316.52,329.99,11146.4,3617196.63
1418947200.0,2014-12-19,BTCUSD,310.48,320,307.11,318,15958.56,4999167.76
1418860800.0,2014-12-18,BTCUSD,321.32,325.61,304.99,312.17,21637.58,6788858.09
1418774400.0,2014-12-17,BTCUSD,331.56,335.99,315.23,321.1,23478.02,7586686.22
1418688000.0,2014-12-16,BTCUSD,350.17,350.17,330,330.02,5677.83,1902071.15
1418601600.0,2014-12-15,BTCUSD,350.17,350.17,350.17,350.17,0.0,0.0
1418515200.0,2014-12-14,BTCUSD,351.45,351.98,348.96,350.17,561.33,196831.56
1418428800.0,2014-12-13,BTCUSD,354.48,354.95,347.03,351.45,3880.75,1359211.39
1418342400.0,2014-12-12,BTCUSD,348.98,358.59,348,354.48,8039.95,2846451.59
1418256000.0,2014-12-11,BTCUSD,348.13,364.43,339.8,348.98,16533.38,5842055.01
1418169600.0,2014-12-10,BTCUSD,350.49,353.74,347.23,348.13,6579.79,2304335.87
1418083200.0,2014-12-09,BTCUSD,364.61,365.48,343.97,350.49,20940.84,7376463.45
1417996800.0,2014-12-08,BTCUSD,376.87,377.45,364.6,364.61,9920.84,3655238.4
1417910400.0,2014-12-07,BTCUSD,375.07,377.5,373.16,376.87,2429.62,913715.62
1417824000.0,2014-12-06,BTCUSD,374.95,376.99,371.31,375.07,2300.21,861748.71
1417737600.0,2014-12-05,BTCUSD,365.2,377.89,363.99,374.95,8951.16,3331762.49
1417651200.0,2014-12-04,BTCUSD,376.67,378.99,360.01,365.2,8865.09,3297896.46
1417564800.0,2014-12-03,BTCUSD,379.25,383,374.23,376.67,7908.29,2998357.92
1417478400.0,2014-12-02,BTCUSD,378.39,382.86,375.23,379.25,6832.53,2593576.46
1417392000.0,2014-12-01,BTCUSD,376.4,382.31,373.03,378.39,6660.56,2520662.37
1417305600.0,2014-11-30,BTCUSD,376.57,381.99,373.32,373.34,3046.33,1145566.61
1417219200.0,2014-11-29,BTCUSD,376.42,386.6,372.25,376.72,7245.19,2746157.05
1417132800.0,2014-11-28,BTCUSD,363.59,381.34,360.57,376.28,8617.15,3220878.18
